Longitude,Latitude,Altitude,Timestamp
34.2582578,108.6541327,392.938,135.299999999988
34.2582609,108.6541305,392.924,135.399999999965
34.2582641,108.6541283,392.92,135.500999999989
34.2582671,108.6541261,392.915,135.600999999966
34.2582702,108.6541239,392.911,135.701000000001
34.2582732,108.6541218,392.906,135.799999999988
34.2582762,108.6541197,392.901,135.901000000013
34.2582792,108.6541175,392.895,136.000999999989
34.2582822,108.6541155,392.89,136.099999999977
34.2582851,108.6541134,392.889,136.201000000001
34.258288,108.6541114,392.887,136.299999999988
34.2582909,108.6541094,392.884,136.401000000013
34.2582938,108.6541074,392.884,136.500999999989
34.2582967,108.6541054,392.884,136.600999999966
34.2582995,108.6541035,392.88,136.701000000001
34.2583023,108.6541016,392.877,136.799999999988
34.2583051,108.6540997,392.874,136.901000000013
34.2583079,108.6540977,392.872,137.000999999989
34.2583107,108.6540958,392.867,137.100999999966
34.2583133,108.6540938,392.856,137.201000000001
34.2583159,108.6540917,392.839,137.299999999988
34.2583185,108.6540896,392.822,137.401000000013
34.2583211,108.6540875,392.805,137.500999999989
34.2583236,108.6540853,392.787,137.600999999966
34.2583262,108.6540831,392.772,137.701000000001
34.2583287,108.6540809,392.756,137.799999999988
34.2583313,108.6540786,392.743,137.901000000013
34.2583338,108.6540762,392.732,138.000999999989
34.2583363,108.6540739,392.721,138.100999999966
34.2583387,108.6540714,392.708,138.201000000001
34.2583412,108.654069,392.692,138.299999999988
34.2583436,108.6540664,392.682,138.401000000013
34.258346,108.6540639,392.672,138.500999999989
34.2583484,108.6540612,392.662,138.600999999966
34.2583507,108.6540586,392.65,138.701000000001
34.2583529,108.6540559,392.641,138.799999999988
34.2583551,108.6540531,392.633,138.901000000013
34.2583573,108.6540502,392.623,139.000999999989
34.2583594,108.6540473,392.615,139.100999999966
34.2583614,108.6540442,392.607,139.201000000001
34.2583634,108.6540412,392.598,139.299999999988
34.2583654,108.654038,392.589,139.401000000013
34.2583672,108.6540348,392.579,139.500999999989
34.258369,108.6540315,392.572,139.600999999966
34.2583707,108.6540282,392.564,139.701000000001
34.2583724,108.6540248,392.554,139.799999999988
34.258374,108.6540213,392.543,139.901000000013
34.2583755,108.6540178,392.538,140.000999999989
34.2583769,108.6540143,392.533,140.100999999966
34.2583783,108.6540107,392.524,140.201000000001
34.2583795,108.6540071,392.515,140.299999999988
34.2583807,108.6540034,392.508,140.401000000013
34.2583819,108.6539997,392.504,140.500999999989
34.2583829,108.6539959,392.495,140.600999999966
34.2583839,108.6539921,392.487,140.701000000001
34.2583848,108.6539883,392.481,140.799999999988
34.2583856,108.6539845,392.474,140.901000000013
34.2583864,108.6539806,392.469,141.000999999989
34.258387,108.6539766,392.463,141.100999999966
34.2583876,108.6539726,392.462,141.201000000001
34.2583881,108.6539685,392.458,141.299999999988
34.2583885,108.6539644,392.454,141.401000000013
34.2583888,108.6539602,392.453,141.500999999989
34.258389,108.653956,392.451,141.600999999966
34.2583891,108.6539518,392.448,141.701000000001
34.258389,108.6539475,392.447,141.799999999988
34.2583889,108.6539432,392.445,141.901000000013
34.2583887,108.6539388,392.442,142.000999999989
34.2583884,108.6539345,392.437,142.100999999966
34.258388,108.6539301,392.434,142.201000000001
34.2583875,108.6539257,392.435,142.300999999978
34.2583869,108.6539212,392.437,142.401000000013
34.2583862,108.6539168,392.433,142.500999999989
34.2583854,108.6539123,392.427,142.600999999966
34.2583846,108.6539078,392.425,142.701000000001
34.2583836,108.6539033,392.427,142.799999999988
34.2583825,108.6538988,392.417,142.901000000013
34.2583815,108.6538942,392.398,143.000999999989
34.2583803,108.6538897,392.399,143.100999999966
34.258379,108.6538852,392.394,143.201000000001
34.2583777,108.6538807,392.397,143.300999999978
34.2583763,108.6538762,392.392,143.401000000013
34.2583748,108.6538718,392.392,143.500999999989
34.2583733,108.6538674,392.403,143.600999999966
34.2583717,108.653863,392.408,143.701000000001
34.25837,108.6538586,392.409,143.799999999988
34.2583683,108.6538542,392.411,143.901000000013
34.2583666,108.6538498,392.416,144.000999999989
34.2583649,108.6538454,392.421,144.100999999966
34.2583631,108.6538411,392.423,144.201000000001
34.2583613,108.6538367,392.424,144.299999999988
34.2583595,108.6538324,392.425,144.401000000013
34.2583577,108.6538281,392.425,144.500999999989
34.2583559,108.6538237,392.431,144.600999999966
34.2583541,108.6538194,392.428,144.701000000001
34.2583522,108.653815,392.425,144.799999999988
34.2583503,108.6538107,392.424,144.901000000013
34.2583483,108.6538063,392.427,145.000999999989
34.2583463,108.653802,392.427,145.100999999966
34.2583443,108.6537977,392.429,145.201000000001
34.2583423,108.6537934,392.428,145.299999999988
34.2583402,108.653789,392.428,145.401000000013
34.258338,108.6537847,392.429,145.500999999989
34.2583358,108.6537804,392.43,145.600999999966
34.2583336,108.6537762,392.431,145.701000000001
34.2583313,108.6537719,392.436,145.799999999988
34.2583291,108.6537677,392.436,145.901000000013
34.2583267,108.6537634,392.439,146.000999999989
34.2583244,108.6537592,392.444,146.100999999966
34.258322,108.6537551,392.45,146.201000000001
34.2583196,108.6537509,392.455,146.299999999988
34.2583172,108.6537467,392.459,146.401000000013
34.2583148,108.6537426,392.461,146.500999999989
34.2583124,108.6537384,392.463,146.600999999966
34.25831,108.6537343,392.465,146.701000000001
34.2583076,108.6537301,392.467,146.799999999988
34.2583052,108.653726,392.47,146.901000000013
34.2583028,108.6537218,392.472,147.000999999989
34.2583003,108.6537177,392.473,147.100999999966
34.258298,108.6537136,392.476,147.201000000001
34.2582956,108.6537094,392.48,147.299999999988
34.2582933,108.6537053,392.48,147.401000000013
34.258291,108.6537011,392.482,147.500999999989
34.2582887,108.6536968,392.485,147.600999999966
34.2582865,108.6536926,392.486,147.701000000001
34.2582843,108.6536882,392.484,147.799999999988
34.2582822,108.6536839,392.484,147.901000000013
34.2582801,108.6536795,392.488,148.000999999989
34.2582781,108.6536751,392.487,148.100999999966
34.2582761,108.6536706,392.485,148.201000000001
34.2582741,108.6536661,392.488,148.299999999988
34.2582721,108.6536616,392.49,148.401000000013
34.2582701,108.653657,392.491,148.500999999989
34.2582681,108.6536523,392.49,148.600999999966
34.2582661,108.6536477,392.489,148.701000000001
34.258264,108.6536429,392.487,148.799999999988
34.2582619,108.6536382,392.484,148.901000000013
34.2582598,108.6536333,392.481,149.000999999989
34.2582577,108.6536285,392.479,149.100999999966
34.2582555,108.6536236,392.477,149.201000000001
34.2582533,108.6536187,392.475,149.299999999988
34.2582511,108.6536137,392.475,149.401000000013
34.2582489,108.6536087,392.473,149.500999999989
34.2582466,108.6536037,392.473,149.600999999966
34.2582444,108.6535987,392.473,149.701000000001
34.2582422,108.6535937,392.471,149.799999999988
34.2582399,108.6535887,392.469,149.901000000013
34.2582376,108.6535836,392.464,150.000999999989
34.2582353,108.6535786,392.461,150.100999999966
34.258233,108.6535736,392.46,150.201000000001
34.2582306,108.6535686,392.456,150.300999999978
34.2582282,108.6535635,392.454,150.401000000013
34.2582258,108.6535586,392.453,150.500999999989
34.2582234,108.6535536,392.452,150.600999999966
34.2582209,108.6535486,392.45,150.701000000001
34.2582185,108.6535437,392.45,150.799999999988
34.258216,108.6535387,392.45,150.901000000013
34.2582134,108.6535338,392.449,151.000999999989
34.2582109,108.6535289,392.446,151.100999999966
34.2582083,108.653524,392.445,151.201000000001
34.2582057,108.653519,392.442,151.300999999978
34.2582031,108.6535141,392.44,151.401000000013
34.2582004,108.6535092,392.438,151.500999999989
34.2581977,108.6535043,392.436,151.600999999966
34.258195,108.6534994,392.433,151.701000000001
34.2581923,108.6534945,392.433,151.800999999978
34.2581896,108.6534896,392.431,151.901000000013
34.2581868,108.6534847,392.428,152.000999999989
34.2581841,108.6534799,392.423,152.100999999966
34.2581813,108.653475,392.419,152.201000000001
34.2581786,108.6534701,392.415,152.300999999978
34.2581758,108.6534652,392.41,152.401000000013
34.2581731,108.6534604,392.406,152.500999999989
34.2581703,108.6534555,392.403,152.600999999966
34.2581675,108.6534507,392.399,152.701000000001
34.2581648,108.6534458,392.399,152.799999999988
34.258162,108.6534409,392.393,152.901000000013
34.2581593,108.653436,392.393,153.000999999989
34.2581566,108.6534311,392.388,153.100999999966
34.2581539,108.6534262,392.384,153.201000000001
34.2581513,108.6534212,392.38,153.300999999978
34.2581487,108.6534162,392.37,153.401000000013
34.2581461,108.6534113,392.369,153.500999999989
34.2581436,108.6534062,392.366,153.600999999966
34.258141,108.6534012,392.361,153.701000000001
34.2581385,108.6533961,392.363,153.799999999988
34.2581361,108.6533911,392.366,153.901000000013
34.2581336,108.653386,392.368,154.000999999989
34.2581312,108.6533809,392.368,154.100999999966
34.2581288,108.6533757,392.367,154.201000000001
34.2581265,108.6533706,392.367,154.300999999978
34.2581241,108.6533654,392.368,154.401000000013
34.2581218,108.6533602,392.366,154.500999999989
34.2581195,108.6533549,392.368,154.600999999966
34.2581173,108.6533497,392.366,154.701000000001
34.258115,108.6533444,392.368,154.799999999988
34.2581128,108.6533392,392.369,154.901000000013
34.2581106,108.6533339,392.37,155.000999999989
34.2581083,108.6533286,392.369,155.100999999966
34.2581061,108.6533233,392.37,155.201000000001
34.2581038,108.6533181,392.37,155.300999999978
34.2581016,108.6533128,392.37,155.401000000013
34.2580994,108.6533076,392.367,155.500999999989
34.2580971,108.6533023,392.367,155.600999999966
34.2580949,108.6532972,392.363,155.701000000001
34.2580927,108.653292,392.365,155.800999999978
34.2580904,108.6532868,392.366,155.901000000013
34.2580882,108.6532817,392.365,156.000999999989
34.2580859,108.6532766,392.366,156.100999999966
34.2580837,108.6532715,392.366,156.201000000001
34.2580814,108.6532664,392.366,156.299999999988
34.2580791,108.6532613,392.367,156.401000000013
34.2580768,108.6532563,392.365,156.500999999989
34.2580745,108.6532513,392.365,156.600999999966
34.2580722,108.6532463,392.364,156.701000000001
34.2580699,108.6532413,392.363,156.800999999978
34.2580675,108.6532364,392.361,156.901000000013
34.2580651,108.6532314,392.359,157.000999999989
34.2580628,108.6532265,392.356,157.100999999966
34.2580604,108.6532215,392.355,157.201000000001
34.258058,108.6532166,392.351,157.300999999978
34.2580556,108.6532116,392.35,157.401000000013
34.2580532,108.6532067,392.349,157.500999999989
34.2580508,108.6532018,392.35,157.600999999966
34.2580483,108.653197,392.35,157.701000000001
34.2580459,108.6531921,392.348,157.800999999978
34.2580435,108.6531872,392.347,157.901000000013
34.258041,108.6531823,392.351,158.000999999989
34.2580386,108.6531774,392.35,158.100999999966
34.2580362,108.6531725,392.354,158.201000000001
34.2580338,108.6531677,392.355,158.300999999978
34.2580313,108.6531628,392.356,158.401000000013
34.2580289,108.6531579,392.359,158.500999999989
34.2580265,108.653153,392.36,158.600999999966
34.2580241,108.6531481,392.356,158.701000000001
34.2580217,108.6531433,392.364,158.799999999988
34.2580193,108.6531385,392.373,158.901000000013
34.258017,108.6531336,392.363,159.000999999989
34.2580146,108.6531288,392.361,159.100999999966
34.2580122,108.653124,392.377,159.201000000001
34.2580098,108.6531192,392.374,159.300999999978
34.2580074,108.6531143,392.38,159.401000000013
34.258005,108.6531095,392.383,159.500999999989
34.2580025,108.6531048,392.401,159.600999999966
34.2580001,108.6531001,392.42,159.701000000001
34.2579977,108.6530953,392.443,159.800999999978
34.2579952,108.6530906,392.459,159.901000000013
34.2579928,108.6530859,392.476,160.000999999989
34.2579903,108.6530811,392.494,160.100999999966
34.2579879,108.6530763,392.51,160.201000000001
34.2579854,108.6530715,392.523,160.300999999978
34.257983,108.6530666,392.537,160.401000000013
34.2579806,108.6530618,392.547,160.500999999989
34.2579781,108.6530569,392.561,160.600999999966
34.2579757,108.6530521,392.573,160.701000000001
34.2579733,108.6530472,392.585,160.800999999978
34.2579709,108.6530423,392.594,160.901000000013
34.2579685,108.6530374,392.607,161.000999999989
34.2579661,108.6530325,392.618,161.100999999966
34.2579637,108.6530276,392.633,161.201000000001
34.2579613,108.6530228,392.643,161.300999999978
34.2579589,108.6530179,392.657,161.401000000013
34.2579565,108.653013,392.667,161.500999999989
34.2579541,108.653008,392.677,161.600999999966
34.2579517,108.6530032,392.687,161.701000000001
34.2579493,108.6529983,392.698,161.800999999978
34.2579469,108.6529934,392.708,161.901000000013
34.2579445,108.6529886,392.721,162.000999999989
34.2579421,108.6529838,392.733,162.100999999966
34.2579398,108.652979,392.747,162.201000000001
34.2579375,108.6529742,392.758,162.300999999978
34.2579351,108.6529694,392.77,162.401000000013
34.2579329,108.6529646,392.778,162.500999999989
34.2579306,108.6529598,392.79,162.600999999966
34.2579284,108.652955,392.797,162.701000000001
34.2579262,108.6529502,392.805,162.800999999978
34.2579241,108.6529454,392.812,162.901000000013
34.257922,108.6529406,392.82,163.000999999989
34.2579198,108.6529358,392.827,163.100999999966
34.2579177,108.652931,392.836,163.201000000001
34.2579157,108.6529262,392.838,163.300999999978
34.2579136,108.6529214,392.844,163.401000000013
34.2579116,108.6529166,392.846,163.500999999989
34.2579096,108.6529118,392.851,163.600999999966
34.2579075,108.652907,392.855,163.701000000001
34.2579055,108.6529022,392.86,163.800999999978
34.2579035,108.6528974,392.861,163.901000000013
34.2579015,108.6528926,392.869,164.000999999989
34.2578994,108.6528879,392.872,164.100999999966
34.2578974,108.6528831,392.873,164.201000000001
34.2578954,108.6528784,392.88,164.300999999978
34.2578934,108.6528736,392.888,164.401000000013
34.2578914,108.6528689,392.892,164.500999999989
34.2578893,108.6528641,392.899,164.600999999966
34.2578873,108.6528594,392.903,164.701000000001
34.2578852,108.6528547,392.909,164.800999999978
34.2578832,108.65285,392.914,164.901000000013
34.2578811,108.6528453,392.92,165.000999999989
34.2578789,108.6528407,392.924,165.100999999966
34.2578767,108.6528361,392.928,165.201000000001
34.2578745,108.6528315,392.935,165.300999999978
34.2578723,108.6528268,392.947,165.401000000013
34.25787,108.6528223,392.949,165.500999999989
34.2578676,108.6528178,392.953,165.600999999966
34.2578652,108.6528133,392.963,165.701000000001
34.2578628,108.6528088,392.971,165.800999999978
34.2578604,108.6528044,392.976,165.901000000013
34.257858,108.6527999,392.985,166.000999999989
34.2578556,108.6527956,392.986,166.100999999966
34.2578533,108.6527912,392.988,166.201000000001
34.257851,108.6527868,392.989,166.300999999978
34.2578486,108.6527824,392.988,166.401000000013
34.2578463,108.6527781,392.988,166.500999999989
34.2578441,108.6527738,392.989,166.600999999966
34.2578418,108.6527696,392.989,166.701000000001
34.2578396,108.6527653,392.991,166.799999999988
34.2578374,108.6527612,392.991,166.901000000013
34.2578352,108.6527571,392.992,167.000999999989
34.2578331,108.652753,392.993,167.100999999966
34.2578309,108.6527489,392.995,167.201000000001
34.2578288,108.6527449,392.994,167.300999999978
34.2578267,108.6527408,392.999,167.401000000013
34.2578246,108.6527368,392.999,167.500999999989
34.2578225,108.6527328,392.999,167.600999999966
34.2578205,108.6527288,392.999,167.701000000001
34.2578184,108.6527248,393.005,167.800999999978
34.2578163,108.6527209,393.006,167.901000000013
34.2578143,108.6527169,393.008,168.000999999989
34.2578122,108.652713,393.01,168.100999999966
34.2578101,108.652709,393.011,168.201000000001
34.2578081,108.652705,393.01,168.300999999978
34.257806,108.652701,393.011,168.401000000013
34.2578039,108.6526969,393.007,168.500999999989
34.2578018,108.6526928,393.007,168.600999999966
34.2577996,108.6526886,393.007,168.701000000001
34.2577975,108.6526844,393.006,168.800999999978
34.2577953,108.6526802,393.002,168.901000000013
34.2577931,108.6526759,393.001,169.000999999989
34.2577909,108.6526717,392.998,169.100999999966
34.2577888,108.6526674,392.994,169.201000000001
34.2577866,108.6526632,392.993,169.300999999978
34.2577845,108.652659,392.994,169.401000000013
34.2577824,108.6526548,392.993,169.500999999989
34.2577803,108.6526506,392.992,169.600999999966
34.2577782,108.6526464,392.991,169.701000000001
34.2577761,108.6526423,392.992,169.800999999978
34.257774,108.6526381,392.991,169.901000000013
34.2577719,108.6526339,392.993,170.000999999989
34.2577698,108.6526297,392.993,170.100999999966
34.2577676,108.6526255,392.992,170.201000000001
34.2577655,108.6526212,392.991,170.300999999978
34.2577633,108.6526169,392.992,170.401000000013
34.2577612,108.6526126,392.993,170.500999999989
34.2577589,108.6526082,392.987,170.600999999966
34.2577567,108.6526039,392.981,170.701000000001
34.2577545,108.6525995,392.981,170.800999999978
34.2577523,108.6525951,392.98,170.901000000013
34.25775,108.6525907,392.982,171.000999999989
34.2577477,108.6525863,392.977,171.100999999966
34.2577454,108.6525818,392.97,171.201000000001
34.2577431,108.6525773,392.962,171.300999999978
34.2577408,108.6525728,392.957,171.401000000013
34.2577384,108.6525683,392.95,171.500999999989
34.2577361,108.6525638,392.944,171.600999999966
34.2577338,108.6525594,392.943,171.701000000001
34.2577314,108.6525549,392.944,171.800999999978
34.2577291,108.6525505,392.942,171.901000000013
34.2577268,108.652546,392.945,172.000999999989
34.2577245,108.6525417,392.948,172.100999999966
34.2577222,108.6525373,392.949,172.201000000001
34.2577199,108.652533,392.951,172.300999999978
34.2577176,108.6525286,392.954,172.401000000013
34.2577153,108.6525243,392.95,172.500999999989
34.2577131,108.65252,392.947,172.600999999966
34.2577109,108.6525157,392.944,172.701000000001
34.2577087,108.6525114,392.942,172.800999999978
34.2577065,108.652507,392.937,172.901000000013
34.2577044,108.6525027,392.935,173.000999999989
34.2577022,108.6524983,392.936,173.100999999966
34.2577001,108.652494,392.94,173.201000000001
34.2576981,108.6524896,392.943,173.300999999978
34.257696,108.6524851,392.948,173.401000000013
34.2576939,108.6524807,392.952,173.500999999989
34.2576919,108.6524762,392.958,173.600999999966
34.2576899,108.6524718,392.963,173.701000000001
34.2576879,108.6524673,392.97,173.800999999978
34.2576859,108.6524629,392.976,173.901000000013
34.2576839,108.6524584,392.982,174.000999999989
34.2576818,108.652454,392.986,174.100999999966
34.2576798,108.6524495,392.995,174.201000000001
34.2576777,108.6524451,393.003,174.300999999978
34.2576756,108.6524407,393.011,174.401000000013
34.2576734,108.6524363,393.012,174.500999999989
34.2576712,108.652432,393.018,174.600999999966
34.2576689,108.6524277,393.023,174.701000000001
34.2576666,108.6524234,393.027,174.800999999978
34.2576642,108.6524192,393.025,174.901000000013
34.2576618,108.652415,393.028,175.000999999989
34.2576594,108.6524108,393.026,175.100999999966
34.2576569,108.6524067,393.027,175.201000000001
34.2576544,108.6524025,393.029,175.300999999978
34.2576519,108.6523984,393.03,175.401000000013
34.2576494,108.6523942,393.028,175.500999999989
34.257647,108.65239,393.029,175.600999999966
34.2576446,108.6523857,393.027,175.701000000001
34.2576423,108.6523814,393.024,175.800999999978
34.25764,108.6523771,393.02,175.901000000013
34.2576376,108.6523727,393.023,176.000999999989
34.2576353,108.6523682,393.025,176.100999999966
34.2576331,108.6523637,393.028,176.201000000001
34.2576309,108.6523592,393.028,176.300999999978
34.2576287,108.6523547,393.029,176.401000000013
34.2576265,108.6523501,393.031,176.500999999989
34.2576244,108.6523456,393.036,176.600999999966
34.2576222,108.652341,393.034,176.701000000001
34.2576201,108.6523364,393.041,176.800999999978
34.257618,108.6523319,393.043,176.901000000013
34.2576158,108.6523273,393.046,177.000999999989
34.2576136,108.6523227,393.049,177.100999999966
34.2576114,108.652318,393.055,177.201000000001
34.2576093,108.6523134,393.058,177.300999999978
34.257607,108.6523088,393.062,177.401000000013
34.2576048,108.6523041,393.065,177.500999999989
34.2576026,108.6522994,393.071,177.600999999966
34.2576003,108.6522947,393.075,177.701000000001
34.2575981,108.65229,393.079,177.800999999978
34.2575958,108.6522853,393.079,177.901000000013
34.2575936,108.6522806,393.08,178.000999999989
34.2575914,108.6522759,393.079,178.100999999966
34.2575892,108.6522712,393.079,178.201000000001
34.2575869,108.6522666,393.08,178.300999999978
34.2575847,108.6522619,393.082,178.401000000013
34.2575825,108.6522574,393.081,178.500999999989
34.2575803,108.6522528,393.083,178.600999999966
34.257578,108.6522482,393.082,178.701000000001
34.2575758,108.6522437,393.084,178.800999999978
34.2575736,108.6522391,393.087,178.901000000013
34.2575713,108.6522345,393.09,179.000999999989
34.257569,108.6522299,393.091,179.100999999966
34.2575668,108.6522253,393.092,179.201000000001
34.2575645,108.6522207,393.091,179.300999999978
34.2575623,108.6522162,393.099,179.401000000013
34.25756,108.6522117,393.099,179.500999999989
34.2575577,108.6522071,393.103,179.600999999966
34.2575555,108.6522027,393.105,179.701000000001
34.2575532,108.6521982,393.112,179.800999999978
34.257551,108.6521937,393.111,179.901000000013
34.2575487,108.6521892,393.117,180.000999999989
34.2575465,108.6521847,393.116,180.100999999966
34.2575443,108.6521802,393.124,180.201000000001
34.257542,108.6521758,393.126,180.300999999978
34.2575398,108.6521713,393.126,180.401000000013
34.2575375,108.6521669,393.127,180.500999999989
34.2575352,108.6521624,393.132,180.600999999966
34.257533,108.652158,393.13,180.701000000001
34.2575307,108.6521536,393.132,180.800999999978
34.2575285,108.6521491,393.132,180.901000000013
34.2575262,108.6521447,393.129,181.000999999989
34.257524,108.6521402,393.127,181.100999999966
34.2575218,108.6521357,393.134,181.201000000001
34.2575196,108.6521313,393.134,181.300999999978
34.2575174,108.6521268,393.137,181.401000000013
34.2575151,108.6521223,393.14,181.500999999989
34.2575129,108.6521178,393.141,181.600999999966
34.2575107,108.6521133,393.141,181.701000000001
34.2575085,108.6521087,393.148,181.800999999978
34.2575063,108.6521042,393.148,181.901000000013
34.2575041,108.6520997,393.154,182.000999999989
34.2575019,108.6520952,393.159,182.100999999966
34.2574997,108.6520907,393.166,182.201000000001
34.2574975,108.6520862,393.173,182.300999999978
34.2574953,108.6520817,393.185,182.401000000013
34.2574931,108.6520772,393.196,182.500999999989
34.2574909,108.6520727,393.206,182.600999999966
34.2574888,108.6520682,393.21,182.701000000001
34.2574866,108.6520637,393.218,182.800999999978
34.2574845,108.6520592,393.225,182.901000000013
34.2574824,108.6520547,393.228,183.000999999989
34.2574803,108.6520502,393.228,183.100999999966
34.2574781,108.6520456,393.233,183.201000000001
34.2574761,108.6520411,393.235,183.300999999978
34.257474,108.6520365,393.241,183.401000000013
34.2574719,108.652032,393.241,183.500999999989
34.2574698,108.6520275,393.245,183.600999999966
34.2574677,108.652023,393.25,183.701000000001
34.2574656,108.6520184,393.255,183.800999999978
34.2574635,108.6520139,393.255,183.901000000013
34.2574614,108.6520094,393.262,184.000999999989
34.2574593,108.6520049,393.263,184.100999999966
34.2574571,108.6520005,393.265,184.201000000001
34.257455,108.651996,393.269,184.300999999978
34.2574528,108.6519916,393.277,184.401000000013
34.2574506,108.6519871,393.278,184.500999999989
34.2574484,108.6519827,393.285,184.600999999966
34.2574462,108.6519783,393.287,184.701000000001
34.257444,108.6519738,393.294,184.800999999978
34.2574418,108.6519694,393.297,184.901000000013
34.2574395,108.6519649,393.302,185.000999999989
34.2574373,108.6519605,393.301,185.100999999966
34.257435,108.651956,393.339,185.201000000001
34.2574328,108.6519515,393.333,185.300999999978
34.2574305,108.6519469,393.328,185.401000000013
34.2574282,108.6519424,393.325,185.500999999989
34.2574259,108.6519378,393.323,185.600999999966
34.2574236,108.6519333,393.316,185.701000000001
34.2574213,108.6519288,393.295,185.800999999978
34.257419,108.6519243,393.291,185.901000000013
34.2574166,108.6519198,393.278,186.000999999989
34.2574143,108.6519154,393.279,186.100999999966
34.2574119,108.651911,393.272,186.201000000001
34.2574095,108.6519067,393.28,186.300999999978
34.2574071,108.6519023,393.268,186.401000000013
34.2574047,108.6518979,393.277,186.500999999989
34.2574023,108.6518936,393.286,186.600999999966
34.2573999,108.6518893,393.293,186.701000000001
34.2573976,108.651885,393.308,186.800999999978
34.2573952,108.6518806,393.31,186.901000000013
34.2573928,108.6518763,393.319,187.000999999989
34.2573905,108.6518719,393.32,187.100999999966
34.2573881,108.6518675,393.328,187.201000000001
34.2573858,108.6518632,393.324,187.300999999978
34.2573835,108.6518588,393.329,187.401000000013
34.2573812,108.6518544,393.323,187.500999999989
34.2573789,108.65185,393.334,187.600999999966
34.2573766,108.6518455,393.331,187.701000000001
34.2573743,108.6518411,393.334,187.800999999978
34.2573721,108.6518367,393.333,187.901000000013
34.2573698,108.6518322,393.335,188.000999999989
34.2573675,108.6518278,393.334,188.100999999966
34.2573653,108.6518234,393.332,188.201000000001
34.257363,108.6518189,393.333,188.300999999978
34.2573607,108.6518145,393.337,188.401000000013
34.2573585,108.65181,393.337,188.500999999989
34.2573562,108.6518056,393.34,188.600999999966
34.257354,108.6518011,393.341,188.701000000001
34.2573517,108.6517967,393.357,188.800999999978
34.2573494,108.6517924,393.373,188.901000000013
34.2573472,108.651788,393.39,189.000999999989
34.2573449,108.6517837,393.405,189.100999999966
34.2573427,108.6517793,393.426,189.201000000001
34.2573404,108.651775,393.44,189.300999999978
34.2573382,108.6517707,393.458,189.401000000013
34.2573359,108.6517663,393.468,189.500999999989
34.2573337,108.651762,393.48,189.600999999966
34.2573314,108.6517577,393.49,189.701000000001
34.2573292,108.6517533,393.501,189.800999999978
34.2573269,108.651749,393.511,189.901000000013
34.2573247,108.6517446,393.522,190.000999999989
34.2573224,108.6517403,393.53,190.100999999966
34.2573201,108.6517359,393.54,190.201000000001
34.2573179,108.6517316,393.547,190.300999999978
34.2573157,108.6517272,393.552,190.401000000013
34.2573135,108.6517228,393.557,190.500999999989
34.2573113,108.6517184,393.563,190.600999999966
34.2573091,108.651714,393.565,190.701000000001
34.2573069,108.6517097,393.57,190.800999999978
34.2573048,108.6517053,393.573,190.901000000013
34.2573026,108.6517009,393.579,191.000999999989
34.2573005,108.6516966,393.584,191.100999999966
34.2572983,108.6516922,393.588,191.201000000001
34.2572962,108.6516879,393.591,191.300999999978
34.257294,108.6516835,393.598,191.401000000013
34.2572919,108.6516792,393.602,191.500999999989
34.2572898,108.6516748,393.606,191.600999999966
34.2572877,108.6516704,393.611,191.701000000001
34.2572855,108.651666,393.618,191.800999999978
34.2572834,108.6516617,393.617,191.901000000013
34.2572813,108.6516572,393.623,192.000999999989
34.2572792,108.6516529,393.627,192.100999999966
34.2572771,108.6516485,393.633,192.201000000001
34.257275,108.6516441,393.633,192.300999999978
34.2572729,108.6516397,393.626,192.401000000013
34.2572708,108.6516353,393.626,192.500999999989
34.2572687,108.6516309,393.653,192.600999999966
34.2572666,108.6516266,393.64,192.701000000001
34.2572645,108.6516221,393.628,192.800999999978
34.2572625,108.6516178,393.637,192.901000000013
34.2572604,108.6516135,393.642,193.000999999989
34.2572583,108.6516091,393.657,193.100999999966
34.2572562,108.6516048,393.663,193.201000000001
34.2572542,108.6516005,393.659,193.300999999978
34.2572521,108.6515961,393.666,193.401000000013
34.2572501,108.6515918,393.673,193.500999999989
34.2572481,108.6515875,393.681,193.600999999966
34.257246,108.6515832,393.684,193.701000000001
34.257244,108.6515789,393.686,193.800999999978
34.257242,108.6515745,393.69,193.901000000013
34.2572399,108.6515702,393.697,194.000999999989
34.2572379,108.6515658,393.701,194.100999999966
34.2572358,108.6515614,393.706,194.201000000001
34.2572338,108.6515571,393.707,194.300999999978
34.2572317,108.6515526,393.71,194.401000000013
34.2572297,108.6515482,393.715,194.500999999989
34.2572276,108.6515438,393.716,194.600999999966
34.2572256,108.6515393,393.717,194.701000000001
34.2572235,108.6515349,393.72,194.800999999978
34.2572214,108.6515304,393.72,194.901000000013
34.2572194,108.6515259,393.723,195.000999999989
34.2572174,108.6515215,393.724,195.100999999966
34.2572153,108.6515171,393.725,195.201000000001
34.2572133,108.6515126,393.728,195.300999999978
34.2572113,108.6515082,393.728,195.401000000013
34.2572093,108.6515038,393.726,195.500999999989
34.2572074,108.6514994,393.728,195.600999999966
34.2572054,108.6514951,393.731,195.701000000001
34.2572034,108.6514907,393.73,195.800999999978
34.2572015,108.6514864,393.73,195.901000000013
34.2571995,108.651482,393.73,196.000999999989
34.2571976,108.6514777,393.733,196.100999999966
34.2571957,108.6514734,393.731,196.201000000001
34.2571938,108.6514691,393.732,196.300999999978
34.2571919,108.6514648,393.732,196.401000000013
